position,GenIII_05,GenIII_06,GenIII_07,GenIII_08,GenIII_09,GenIII_10,GenIII_11,GenIII_12,GenIII_13,GenIII_14,GenIII_15,GenIII_50,GenIII_16,GenIII_49,GenIII_17,GenIII_51,GenIII_18,GenIII_59,GenIII_19,GenIII_20,GenIII_21,GenIII_22,GenIII_23,GenIII_24,GenIII_25,GenIII_52,GenIII_26,GenIII_58,GenIII_27,GenIII_28,GenIII_29,GenIII_30,GenIII_31,GenIII_53,GenIII_32,GenIII_57,GenIII_33,GenIII_34,GenIII_35,GenIII_36,GenIII_37,GenIII_38,GenIII_39,GenIII_54,GenIII_40,GenIII_56,GenIII_41,GenIII_55,GenIII_42,GenIII_60,GenIII_43,GenIII_44,GenIII_45,GenIII_46,GenIII_47,GenIII_48,GenIII_00
-510,-0.597017,-0.623543,-2.070535,-2.045084,-0.384552,-0.375379,-0.768309,-0.769233,-2.960757,-2.977094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-506,-0.624911,-0.661991,-1.892694,-1.865348,-0.532166,-0.519907,-0.70499,-0.705284,-2.71791,-2.729099,-0.343111,-0.343111,-0.343527,-0.343527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-503,-0.644118,-0.68936,-1.765285,-1.736114,-0.642322,-0.627655,-0.658327,-0.658349,-2.539774,-2.547644,-0.597283,-0.597283,-0.597584,-0.597584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-499,-0.666446,-0.720318,-1.607544,-1.577398,-0.783767,-0.767253,-0.596284,-0.596075,-2.312609,-2.315515,-0.926306,-0.926306,-0.927395,-0.927395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-495,-0.680699,-0.743022,-1.473088,-1.442611,-0.919552,-0.900065,-0.534342,-0.534413,-2.101617,-2.101844,-1.238534,-1.238534,-1.24013,-1.24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-491,-0.684437,-0.752871,-1.371834,-1.340387,-1.044688,-1.024948,-0.474092,-0.473592,-1.913638,-1.909844,-1.527999,-1.527999,-1.529922,-1.529922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-488,-0.678007,-0.749603,-1.321753,-1.291033,-1.133446,-1.113079,-0.429925,-0.429643,-1.790767,-1.784717,-1.72548,-1.72548,-1.727879,-1.727879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-484,-0.654985,-0.728566,-1.296554,-1.266854,-1.239465,-1.218366,-0.370586,-0.370543,-1.654564,-1.646946,-1.95761,-1.95761,-1.960544,-1.960544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-480,-0.612283,-0.684081,-1.327211,-1.299714,-1.331599,-1.310941,-0.313618,-0.313338,-1.555362,-1.547624,-2.147844,-2.147844,-2.151243,-2.151243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-476,-0.548843,-0.615244,-1.417786,-1.393362,-1.408265,-1.388166,-0.259324,-0.258767,-1.497279,-1.490531,-2.291924,-2.291924,-2.295778,-2.295778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-473,-0.489252,-0.549694,-1.517944,-1.495911,-1.457425,-1.437928,-0.222776,-0.221981,-1.475773,-1.470529,-2.370364,-2.370364,-2.374535,-2.374535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-469,-0.399833,-0.450322,-1.680521,-1.662904,-1.510851,-1.492339,-0.181437,-0.179803,-1.471277,-1.468638,-2.441564,-2.441564,-2.446201,-2.446201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-465,-0.303947,-0.343133,-1.86178,-1.847537,-1.553053,-1.5361,-0.151738,-0.149506,-1.486234,-1.486329,-2.479398,-2.479398,-2.484255,-2.484255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-461,-0.208477,-0.234855,-2.04508,-2.033966,-1.585917,-1.569809,-0.136622,-0.133313,-1.511697,-1.515663,-2.491723,-2.491723,-2.497151,-2.497151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-458,-0.14058,-0.159163,-2.172659,-2.165171,-1.602921,-1.588103,-0.13642,-0.13245,-1.535609,-1.540118,-2.484895,-2.484895,-2.489982,-2.489982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-454,-0.061166,-0.069588,-2.318293,-2.314061,-1.618266,-1.604728,-0.151491,-0.14617,-1.565012,-1.571462,-2.467857,-2.467857,-2.473032,-2.473032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-450,0,0,-2.42004,-2.418228,-1.625211,-1.61321,-0.186025,-0.179908,-1.585552,-1.592829,-2.445562,-2.445562,-2.450803,-2.450803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-446,0,0,-2.439621,-2.439223,-1.596831,-1.585845,-0.205262,-0.197822,-1.541693,-1.54845,-2.379209,-2.379209,-2.384226,-2.384226,-0.157842,-0.157842,-0.15795,-0.15795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-443,0,0,-2.431924,-2.432327,-1.588041,-1.578279,-0.235016,-0.227197,-1.489313,-1.495139,-2.321079,-2.321079,-2.324845,-2.324845,-0.307194,-0.307194,-0.30738,-0.30738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-439,0,0,-2.390496,-2.391089,-1.59219,-1.583645,-0.291991,-0.283466,-1.393607,-1.397884,-2.234688,-2.234688,-2.239446,-2.239446,-0.540617,-0.540617,-0.541202,-0.541202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-435,0,0,-2.312957,-2.313536,-1.613183,-1.606347,-0.36843,-0.359928,-1.277742,-1.2801,-2.142819,-2.142819,-2.14746,-2.14746,-0.796805,-0.796805,-0.7977,-0.7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-431,0,0,-2.199707,-2.199844,-1.651282,-1.645568,-0.461134,-0.453753,-1.146454,-1.146779,-2.050513,-2.050513,-2.052915,-2.052915,-1.063992,-1.063992,-1.065127,-1.065127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-428,0,0,-2.09235,-2.092083,-1.689189,-1.685534,-0.540958,-0.532822,-1.041564,-1.039867,-1.982028,-1.982028,-1.986142,-1.986142,-1.262318,-1.262318,-1.263931,-1.263931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-424,0,0,-1.91851,-1.917833,-1.753571,-1.751932,-0.657238,-0.649611,-0.8978,-0.894207,-1.897346,-1.897346,-1.900985,-1.900985,-1.514312,-1.514312,-1.516131,-1.516131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-420,0,0,-1.712609,-1.71151,-1.833152,-1.833553,-0.781778,-0.774685,-0.754771,-0.749475,-1.824817,-1.824817,-1.827774,-1.827774,-1.740537,-1.740537,-1.742565,-1.742565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-416,0,0,-1.477669,-1.476327,-1.926509,-1.928975,-0.911423,-0.904735,-0.618945,-0.612333,-1.768683,-1.768683,-1.770668,-1.770668,-1.930776,-1.930776,-1.932849,-1.932849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-413,0,0,-1.287885,-1.286494,-2.001885,-2.005803,-1.009657,-1.003215,-0.524728,-0.517325,-1.735834,-1.735834,-1.736884,-1.736884,-2.049029,-2.049029,-2.05105,-2.05105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-409,0,0,-1.026487,-1.025184,-2.104737,-2.110515,-1.138478,-1.132361,-0.412318,-0.404318,-1.702658,-1.702658,-1.702437,-1.702437,-2.17738,-2.17738,-2.179243,-2.179243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-405,0,0,-0.765995,-0.764852,-2.204219,-2.211714,-1.260989,-1.25553,-0.318595,-0.310368,-1.678358,-1.678358,-1.676902,-1.676902,-2.274493,-2.274493,-2.27601,-2.27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-401,0,0,-0.518648,-0.517885,-2.294499,-2.303425,-1.372915,-1.367866,-0.246198,-0.237922,-1.660186,-1.660186,-1.657308,-1.657308,-2.344094,-2.344094,-2.345468,-2.345468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-398,0,0,-0.348266,-0.347762,-2.352147,-2.361843,-1.447897,-1.443201,-0.208608,-0.200455,-1.648144,-1.648144,-1.644422,-1.644422,-2.379426,-2.379426,-2.380639,-2.380639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-394,0,0,-0.151611,-0.151349,-2.411389,-2.421806,-1.531726,-1.527686,-0.181629,-0.173599,-1.633824,-1.633824,-1.628879,-1.628879,-2.410612,-2.410612,-2.411454,-2.411454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-390,0,0,0,0,-2.444602,-2.455067,-1.594077,-1.590735,-0.184012,-0.176195,-1.617754,-1.617754,-1.611988,-1.611988,-2.426352,-2.426352,-2.426818,-2.426818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-386,0,0,0,0,-2.426286,-2.436197,-1.610201,-1.607718,-0.187206,-0.179739,-1.553124,-1.553124,-1.546829,-1.546829,-2.389021,-2.389021,-2.389064,-2.389064,-0.157041,-0.157159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-383,0,0,0,0,-2.403124,-2.412325,-1.621824,-1.620156,-0.208506,-0.201349,-1.489913,-1.489913,-1.483449,-1.483449,-2.344406,-2.344406,-2.344246,-2.344246,-0.306103,-0.306363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-379,0,0,0,0,-2.353773,-2.361703,-1.637797,-1.63719,-0.260342,-0.253479,-1.389138,-1.389138,-1.382465,-1.382465,-2.26724,-2.26724,-2.266751,-2.266751,-0.535227,-0.535713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-375,0,0,0,0,-2.280382,-2.286756,-1.657739,-1.658161,-0.335416,-0.328699,-1.272872,-1.272872,-1.266212,-1.266212,-2.176498,-2.176498,-2.175657,-2.175657,-0.787644,-0.788552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-371,0,0,0,0,-2.179251,-2.183792,-1.685134,-1.68647,-0.431118,-0.424171,-1.14547,-1.14547,-1.139026,-1.139026,-2.078978,-2.078978,-2.077957,-2.077957,-1.050451,-1.051898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-368,0,0,0,0,-2.083924,-2.087571,-1.713041,-1.71514,-0.51323,-0.506681,-1.045141,-1.045141,-1.038656,-1.038656,-2.006266,-2.006266,-2.004847,-2.004847,-1.247071,-1.249216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-364,0,0,0,0,-1.92698,-1.929171,-1.761579,-1.764308,-0.634034,-0.627244,-0.907725,-0.907725,-0.901599,-0.901599,-1.913606,-1.913606,-1.912352,-1.912352,-1.496878,-1.500423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-360,0,0,0,0,-1.734532,-1.73542,-1.827078,-1.830548,-0.764376,-0.757319,-0.770616,-0.770616,-0.764972,-0.764972,-1.83385,-1.83385,-1.832395,-1.832395,-1.722286,-1.726809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-356,0,0,0,0,-1.507131,-1.507285,-1.911906,-1.915575,-0.898426,-0.890855,-0.637194,-0.637194,-0.631962,-0.631962,-1.772894,-1.772894,-1.771165,-1.771165,-1.91288,-1.918945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-353,0,0,0,0,-1.319752,-1.31929,-1.984506,-1.988306,-0.999491,-0.991616,-0.543256,-0.543256,-0.537904,-0.537904,-1.737863,-1.737863,-1.736491,-1.736491,-2.032349,-2.039873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-349,0,0,0,0,-1.056852,-1.056386,-2.087329,-2.090714,-1.131409,-1.122972,-0.428797,-0.428797,-0.423553,-0.423553,-1.70282,-1.70282,-1.701628,-1.701628,-2.162557,-2.17215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-345,0,0,0,0,-0.79193,-0.791371,-2.189803,-2.19319,-1.256935,-1.247631,-0.330921,-0.330921,-0.326303,-0.326303,-1.677862,-1.677862,-1.676773,-1.676773,-2.262256,-2.273437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-341,0,0,0,0,-0.537746,-0.537631,-2.285721,-2.288158,-1.37094,-1.361258,-0.254016,-0.254016,-0.249404,-0.249404,-1.659095,-1.659095,-1.65801,-1.65801,-2.334839,-2.347624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-338,0,0,0,0,-0.361847,-0.361487,-2.347656,-2.350253,-1.44788,-1.437576,-0.212603,-0.212603,-0.207994,-0.207994,-1.647992,-1.647992,-1.64671,-1.64671,-2.371695,-2.385109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-334,0,0,0,0,-0.157549,-0.157436,-2.412757,-2.415109,-1.53383,-1.52343,-0.181676,-0.181676,-0.176923,-0.176923,-1.634137,-1.634137,-1.632458,-1.632458,-2.404569,-2.418673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-330,0,0,0,0,0,0,-2.451009,-2.452952,-1.597759,-1.587604,-0.180392,-0.180392,-0.175735,-0.175735,-1.618364,-1.618364,-1.616259,-1.616259,-2.422257,-2.43622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-326,0,0,0,0,0,0,-2.434204,-2.436041,-1.613721,-1.604454,-0.181205,-0.181205,-0.176534,-0.176534,-1.553753,-1.553753,-1.550893,-1.550893,-2.386233,-2.399144,-0.158187,-0.157036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-323,0,0,0,0,0,0,-2.411079,-2.412991,-1.625355,-1.617068,-0.201928,-0.201928,-0.197267,-0.197267,-1.490339,-1.490339,-1.486734,-1.486734,-2.342233,-2.354064,-0.308063,-0.306012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-319,0,0,0,0,0,0,-2.36046,-2.362597,-1.641203,-1.634682,-0.25405,-0.25405,-0.249637,-0.249637,-1.389096,-1.389096,-1.38453,-1.38453,-2.265568,-2.275396,-0.538654,-0.535185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-315,0,0,0,0,0,0,-2.284805,-2.287294,-1.660915,-1.656438,-0.330637,-0.330637,-0.326575,-0.326575,-1.272534,-1.272534,-1.26717,-1.26717,-2.17505,-2.182788,-0.792842,-0.787941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-311,0,0,0,0,0,0,-2.18114,-2.184153,-1.688421,-1.685711,-0.427604,-0.427604,-0.423923,-0.423923,-1.144896,-1.144896,-1.13852,-1.13852,-2.078189,-2.083426,-1.057612,-1.051463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-308,0,0,0,0,0,0,-2.083731,-2.086857,-1.715719,-1.714987,-0.511544,-0.511544,-0.508004,-0.508004,-1.044203,-1.044203,-1.037318,-1.037318,-2.005195,-2.009012,-1.255602,-1.24884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-304,0,0,0,0,0,0,-1.92403,-1.927468,-1.76359,-1.764951,-0.634201,-0.634201,-0.631058,-0.631058,-0.906618,-0.906618,-0.899227,-0.899227,-1.912963,-1.914931,-1.507423,-1.500109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-300,0,0,0,0,0,0,-1.729521,-1.733053,-1.828425,-1.831625,-0.765164,-0.765164,-0.762341,-0.762341,-0.768987,-0.768987,-0.76126,-0.76126,-1.833251,-1.833801,-1.733866,-1.726634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-296,0,0,0,0,0,0,-1.501172,-1.504583,-1.912511,-1.917131,-0.899659,-0.899659,-0.896951,-0.896951,-0.635564,-0.635564,-0.627673,-0.627673,-1.772211,-1.771906,-1.925256,-1.918743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-293,0,0,0,0,0,0,-1.313218,-1.316369,-1.984475,-1.989833,-1.000907,-1.000907,-0.998133,-0.998133,-0.541534,-0.541534,-0.533626,-0.533626,-1.737035,-1.736465,-2.04478,-2.039189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-289,0,0,0,0,0,0,-1.051157,-1.053858,-2.086694,-2.092728,-1.132736,-1.132736,-1.129725,-1.129725,-0.427333,-0.427333,-0.419454,-0.419454,-1.702208,-1.701543,-2.175229,-2.171179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-285,0,0,0,0,0,0,-0.787075,-0.789144,-2.188659,-2.194909,-1.257499,-1.257499,-1.254247,-1.254247,-0.330053,-0.330053,-0.322346,-0.322346,-1.677067,-1.676608,-2.274251,-2.272085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-281,0,0,0,0,0,0,-0.534253,-0.535766,-2.283774,-2.289949,-1.371589,-1.371589,-1.367774,-1.367774,-0.253445,-0.253445,-0.245863,-0.245863,-1.658914,-1.658663,-2.346107,-2.345629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-278,0,0,0,0,0,0,-0.359329,-0.360316,-2.345703,-2.351616,-1.447989,-1.447989,-1.443784,-1.443784,-0.212451,-0.212451,-0.205074,-0.205074,-1.647074,-1.646862,-2.382982,-2.383663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-274,0,0,0,0,0,0,-0.156375,-0.156855,-2.410466,-2.415781,-1.533879,-1.533879,-1.529224,-1.529224,-0.181415,-0.181415,-0.173937,-0.173937,-1.632745,-1.632632,-2.415448,-2.4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-270,0,0,0,0,0,0,0,0,-2.448442,-2.453017,-1.598222,-1.598222,-1.593185,-1.593185,-0.179718,-0.179718,-0.172487,-0.172487,-1.61654,-1.616378,-2.432874,-2.436099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-266,0,0,0,0,0,0,0,0,-2.431218,-2.4346,-1.615566,-1.615566,-1.610236,-1.610236,-0.179892,-0.179892,-0.172827,-0.172827,-1.551406,-1.550692,-2.396764,-2.400682,-0.1561,-0.156518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-263,0,0,0,0,0,0,0,0,-2.408004,-2.410855,-1.628152,-1.628152,-1.62298,-1.62298,-0.200847,-0.200847,-0.194188,-0.194188,-1.487783,-1.486703,-2.35281,-2.356344,-0.304741,-0.305196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-259,0,0,0,0,0,0,0,0,-2.357668,-2.359558,-1.645753,-1.645753,-1.640761,-1.640761,-0.252128,-0.252128,-0.246289,-0.246289,-1.386337,-1.384008,-2.276375,-2.279615,-0.533782,-0.534349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-255,0,0,0,0,0,0,0,0,-2.282314,-2.283117,-1.667035,-1.667035,-1.662797,-1.662797,-0.328377,-0.328377,-0.322818,-0.322818,-1.268804,-1.266055,-2.186161,-2.188417,-0.787125,-0.787676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-251,0,0,0,0,0,0,0,0,-2.17903,-2.178978,-1.694873,-1.694873,-1.691524,-1.691524,-0.426449,-0.426449,-0.421128,-0.421128,-1.140949,-1.136762,-2.088426,-2.089653,-1.051124,-1.052459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-248,0,0,0,0,0,0,0,0,-2.081821,-2.08117,-1.722431,-1.722431,-1.719964,-1.719964,-0.510914,-0.510914,-0.506139,-0.506139,-1.039742,-1.034723,-2.014542,-2.014851,-1.249414,-1.250919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-244,0,0,0,0,0,0,0,0,-1.922459,-1.921155,-1.769288,-1.769288,-1.768325,-1.768325,-0.635519,-0.635519,-0.631455,-0.631455,-0.901507,-0.895723,-1.920186,-1.918922,-1.503046,-1.504709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-240,0,0,0,0,0,0,0,0,-1.728687,-1.726965,-1.831837,-1.831837,-1.832583,-1.832583,-0.769917,-0.769917,-0.766614,-0.766614,-0.76378,-0.756774,-1.837607,-1.835142,-1.733564,-1.735164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-236,0,0,0,0,0,0,0,0,-1.500735,-1.498832,-1.911711,-1.911711,-1.914477,-1.914477,-0.909059,-0.909059,-0.906413,-0.906413,-0.630216,-0.622245,-1.772239,-1.768306,-1.930856,-1.932229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-233,0,0,0,0,0,0,0,0,-1.312882,-1.311074,-1.9797,-1.9797,-1.984149,-1.984149,-1.013571,-1.013571,-1.011632,-1.011632,-0.535894,-0.526822,-1.733258,-1.728466,-2.055746,-2.056898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-229,0,0,0,0,0,0,0,0,-1.051023,-1.049297,-2.075328,-2.075328,-2.081854,-2.081854,-1.150959,-1.150959,-1.149375,-1.149375,-0.42108,-0.41178,-1.692733,-1.686364,-2.194236,-2.19477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
